numero_dependientes,educacion,empleado,ingresos_anuales,monto_prestamo,plazo_prestamo,puntaje_crediticio,valor_activos_residenciales,valor_activos_comerciales,valor_activos_lujo,valor_activos_bancarios,estado_prestamo,total_activos
0,0,1,4100000,12200000,8,417,2700000,2200000,8800000,3300000,0,17000000
3,1,0,8200000,30700000,8,467,18200000,3300000,23300000,7900000,0,52700000
2,1,1,500000,1600000,4,663,1300000,100000,1300000,700000,1,3400000
4,0,1,2900000,9400000,14,780,2900000,2800000,6700000,4300000,1,16700000
2,0,0,9100000,24900000,16,822,22300000,12100000,31000000,5200000,1,70600000
4,1,0,7300000,25400000,16,502,500000,1800000,20500000,10500000,0,33300000
2,1,0,8700000,24700000,10,435,6800000,3500000,21800000,11300000,0,43400000
5,1,1,9300000,30500000,18,841,19300000,10300000,34600000,8700000,1,72900000
0,0,0,8800000,31200000,4,826,2900000,500000,33300000,8600000,1,45300000
2,1,0,6800000,21200000,16,439,17100000,4700000,23300000,3600000,0,48700000
0,1,0,4400000,10800000,14,463,2400000,4800000,13800000,4700000,0,25700000
1,1,1,9700000,35900000,2,719,19600000,7600000,20400000,10900000,1,58500000
5,0,0,7100000,19700000,8,502,7300000,5600000,25300000,9800000,0,48000000
1,0,1,9100000,32900000,2,717,2200000,2000000,23600000,5900000,1,33700000
3,1,0,200000,600000,16,821,400000,100000,500000,100000,1,1100000
5,1,1,8900000,28800000,6,772,13600000,5500000,20400000,8400000,1,47900000
2,0,0,1300000,4500000,6,415,0,900000,2900000,1200000,0,5000000
5,1,1,700000,1300000,20,704,1600000,0,2200000,600000,1,4400000
0,0,0,5700000,15900000,16,638,100000,9500000,16300000,4500000,1,30400000
0,0,1,4800000,17500000,2,371,11700000,6800000,18700000,3500000,1,40700000
4,0,1,3900000,12400000,12,473,6400000,4700000,13100000,3800000,0,28000000
0,0,0,5200000,15600000,20,434,14100000,5800000,18100000,5500000,0,43500000
1,0,1,8200000,32400000,18,831,22800000,12300000,17700000,7800000,1,60600000
0,1,1,2800000,7800000,10,405,7800000,2500000,7100000,3400000,0,20800000
5,0,1,4300000,9300000,10,450,2100000,6700000,10000000,4100000,0,22900000
0,1,0,8800000,20200000,4,433,16000000,4200000,30500000,12400000,0,63100000
2,0,1,3500000,12000000,14,476,1100000,6800000,12400000,2900000,0,23200000
3,1,0,9600000,19900000,14,452,4200000,16200000,28500000,6600000,0,55500000
4,0,1,2300000,7800000,8,540,1500000,3400000,4700000,2800000,0,12400000
0,1,0,1100000,3200000,20,716,1800000,1400000,3600000,1500000,1,8300000
3,0,1,8200000,20600000,10,441,16100000,11400000,29100000,6100000,0,62700000
3,0,1,6800000,26900000,16,818,14700000,10400000,26300000,7300000,1,58700000
2,0,0,8700000,28000000,12,543,16900000,6000000,22900000,6700000,0,52500000
3,0,1,6000000,12500000,18,851,14600000,5000000,16800000,5000000,1,41400000
3,1,1,900000,2300000,20,611,600000,1500000,1900000,500000,1,4500000
2,0,1,3600000,12800000,18,814,8600000,4100000,10300000,4100000,1,27100000
1,0,0,400000,1300000,6,695,200000,500000,800000,100000,1,1600000
1,1,0,2300000,6600000,2,357,5900000,200000,6000000,2200000,0,14300000
4,0,1,200000,700000,10,672,200000,200000,300000,300000,1,1000000
5,0,0,3000000,11800000,6,847,8200000,2200000,7100000,2300000,1,19800000
4,0,1,4000000,14500000,6,711,2400000,5700000,10900000,4100000,1,23100000
5,1,1,9600000,32400000,2,897,3500000,15400000,26800000,6200000,1,51900000
1,1,1,5400000,21400000,8,350,2600000,1000000,19700000,6800000,0,30100000
3,0,1,6100000,20900000,18,470,500000,8500000,18000000,7500000,0,34500000
5,0,1,5500000,17300000,16,874,1000000,2900000,13700000,7900000,1,25500000
1,1,0,8000000,31900000,12,504,23800000,1500000,22100000,6000000,0,53400000
3,1,1,1000000,3500000,16,834,800000,1700000,3000000,700000,1,6200000
5,0,0,2300000,5700000,18,329,5600000,3300000,4900000,2700000,0,16500000
5,1,1,9800000,30300000,6,867,20800000,16000000,30200000,7600000,1,74600000
4,1,1,2000000,7200000,10,838,2500000,300000,7600000,1000000,1,11400000
2,1,1,4100000,11200000,6,442,12200000,4100000,10000000,4500000,0,30800000
2,1,0,7300000,19100000,14,552,2000000,13400000,16800000,4000000,1,36200000
3,0,1,3400000,13200000,8,783,6500000,300000,13000000,4900000,1,24700000
1,0,0,1900000,4900000,20,647,4100000,2100000,6800000,1700000,1,14700000
5,0,1,6200000,22200000,20,819,13500000,6600000,21700000,8700000,1,50500000
0,1,1,5300000,10600000,2,828,8100000,6700000,17400000,5800000,1,38000000
0,0,0,4500000,14500000,2,766,6100000,8400000,17200000,6600000,1,38300000
5,1,1,700000,2100000,14,863,100000,1200000,2700000,600000,1,4600000
5,0,1,7700000,18900000,16,552,15600000,6100000,23900000,6600000,1,52200000
1,0,1,9000000,29900000,2,668,22100000,7200000,24400000,4700000,1,58400000
5,1,0,2900000,6700000,14,796,3800000,3700000,9700000,4200000,1,21400000
2,0,0,5300000,20200000,10,348,9200000,9500000,17300000,6100000,0,42100000
4,1,1,3100000,11500000,14,785,3200000,3100000,9100000,4200000,1,19600000
3,0,1,6400000,15200000,14,467,15500000,9100000,18400000,3200000,0,46200000
1,0,1,3900000,11500000,2,464,9300000,5700000,12400000,5100000,0,32500000
1,0,0,7200000,24700000,6,596,8800000,1400000,21700000,5800000,1,37700000
5,1,1,1300000,4300000,2,595,1300000,500000,2900000,1500000,1,6200000
5,1,0,9200000,29200000,16,383,17700000,13300000,30400000,5700000,0,67100000
4,0,0,3600000,8700000,14,302,6400000,3700000,7800000,4100000,0,22000000
3,0,0,5600000,21000000,12,609,8800000,11000000,15800000,4900000,1,40500000
1,1,1,8100000,31700000,10,755,0,12700000,30100000,4700000,1,47500000
3,1,1,7400000,25700000,2,461,5700000,2900000,15100000,5100000,1,28800000
4,1,0,2200000,8600000,6,601,2700000,2900000,6700000,3300000,1,15600000
1,1,0,1600000,5400000,12,707,600000,1700000,6200000,800000,1,9300000
0,1,1,6700000,15600000,16,768,300000,1800000,26000000,3800000,1,31900000
1,1,0,2600000,6600000,6,506,2300000,1900000,9600000,2100000,0,15900000
3,0,0,300000,800000,2,458,500000,0,1100000,200000,0,1800000
4,1,0,7000000,18900000,6,475,1300000,6100000,14700000,5200000,0,27300000
1,0,0,7600000,24600000,12,810,1300000,10500000,30300000,5200000,1,47300000
0,0,1,7200000,20700000,10,733,15600000,12000000,19200000,9900000,1,56700000
1,1,1,9200000,29200000,6,669,9900000,12900000,23400000,11700000,1,57900000
1,0,0,2400000,5200000,2,371,6100000,3100000,8500000,1400000,0,19100000
3,0,1,4700000,12800000,16,740,2200000,8600000,11700000,6100000,1,28600000
4,1,0,7200000,16900000,4,702,15900000,7100000,22000000,9600000,1,54600000
1,0,0,2300000,6600000,18,513,4600000,900000,9000000,1600000,0,16100000
4,1,1,2400000,7400000,18,888,2700000,1600000,7600000,3200000,1,15100000
0,1,0,8300000,21400000,2,662,6100000,12300000,24500000,10200000,1,53100000
2,1,1,1900000,5000000,14,641,1000000,900000,5500000,2400000,1,9800000
5,0,0,4400000,14900000,4,865,8200000,6200000,14900000,3500000,1,32800000
2,1,0,7600000,28300000,12,800,19700000,14800000,15600000,7800000,1,57900000
2,1,0,3200000,12600000,18,796,6200000,3500000,9600000,2000000,1,21300000
2,0,1,7600000,23600000,6,358,20200000,2900000,22100000,10900000,0,56100000
0,1,0,9400000,33000000,4,616,15400000,5000000,25100000,7800000,1,53300000
1,0,1,3300000,10800000,2,550,6000000,3800000,11000000,4700000,1,25500000
3,1,0,3100000,8500000,12,493,8700000,5100000,12000000,2000000,0,27800000
5,0,0,6500000,21600000,10,419,1600000,10900000,22300000,6600000,0,41400000
3,0,1,600000,1400000,16,509,600000,300000,2400000,900000,0,4200000
0,0,1,5100000,14500000,14,559,11000000,1100000,12300000,6000000,1,30400000
5,1,1,8100000,32100000,6,823,18200000,1800000,24100000,6500000,1,50600000
4,0,0,3800000,14900000,20,428,6500000,3500000,12200000,2500000,0,24700000
0,0,0,8200000,20300000,4,666,13100000,10200000,25900000,7800000,1,57000000
2,0,0,1600000,5200000,16,525,300000,2900000,5600000,1600000,0,10400000
4,0,1,7000000,23500000,18,336,15000000,9500000,19700000,7800000,0,52000000
0,1,1,9800000,23900000,14,459,1000000,13400000,21100000,7200000,0,42700000
4,1,0,7800000,29700000,20,614,22000000,700000,26800000,6300000,1,55800000
1,1,1,7600000,29300000,14,690,13900000,4000000,30000000,9100000,1,57000000
2,0,1,8200000,27200000,10,839,9200000,6400000,25500000,6000000,1,47100000
5,0,1,3600000,12400000,8,333,8800000,1000000,10700000,4000000,0,24500000
3,1,0,3900000,14100000,16,496,2500000,2200000,13700000,2900000,0,21300000
5,0,0,500000,1500000,12,527,100000,600000,1100000,200000,0,2000000
1,1,0,8400000,25000000,12,694,5300000,14900000,23000000,7700000,1,50900000
5,0,1,8900000,24800000,18,842,16200000,5000000,20000000,8100000,1,49300000
4,0,1,6300000,15200000,16,415,15500000,1800000,20700000,7900000,0,45900000
1,1,1,3300000,10600000,14,742,300000,600000,8400000,4500000,1,13800000
4,0,0,3900000,10000000,10,530,10900000,200000,12300000,1900000,0,25300000
5,0,1,2700000,6800000,6,461,4500000,2000000,8200000,1700000,0,16400000
2,1,1,6300000,23200000,12,556,7000000,8300000,24200000,5300000,1,44800000
4,0,0,4300000,10100000,2,606,9900000,1800000,8900000,5500000,1,26100000
0,1,1,2400000,5900000,10,650,5100000,3700000,5300000,2300000,1,16400000
0,0,0,6000000,15300000,8,709,8900000,1700000,16400000,3500000,1,30500000
5,1,1,1500000,4900000,6,618,3400000,1000000,3200000,900000,1,8500000
3,0,0,1200000,2400000,12,480,3000000,100000,3100000,1700000,0,7900000
3,0,0,7000000,21600000,12,739,1600000,7600000,24500000,8400000,1,42100000
3,1,1,4900000,14300000,14,439,10300000,5600000,17400000,5100000,0,38400000
5,1,0,6100000,23500000,16,300,300000,700000,22800000,4800000,0,28600000
0,0,0,4300000,17000000,8,619,4100000,6600000,17100000,3900000,1,31700000
0,0,1,3300000,13100000,12,812,4800000,4900000,7500000,4300000,1,21500000
1,0,0,5700000,17200000,4,512,4300000,7000000,21400000,3000000,1,35700000
0,1,0,4100000,9200000,4,671,3400000,6300000,10400000,4900000,1,25000000
2,0,0,5200000,14800000,12,659,11500000,5200000,18100000,4100000,1,38900000
0,0,1,2300000,6000000,16,756,2900000,2100000,7500000,1200000,1,13700000
3,1,1,3400000,7200000,12,733,4800000,2700000,8100000,2200000,1,17800000
2,1,0,4700000,14000000,12,784,13400000,2700000,14800000,6900000,1,37800000
1,0,1,9000000,25400000,16,655,22000000,8800000,29100000,7200000,1,67100000
1,1,1,2100000,7300000,16,826,1600000,3500000,7700000,1400000,1,14200000
0,0,0,7000000,18300000,6,541,6300000,6400000,20800000,8300000,0,41800000
1,1,0,3700000,13600000,16,608,400000,2200000,13400000,2800000,1,18800000
1,1,1,7500000,29800000,18,770,1400000,5200000,28000000,8700000,1,43300000
5,0,1,2500000,9600000,6,345,1900000,1900000,6800000,2600000,0,13200000
3,1,0,5000000,16200000,8,591,1900000,3400000,14000000,5000000,1,24300000
0,1,1,2400000,7200000,20,514,4100000,2100000,6700000,1800000,0,14700000
5,0,1,9800000,23200000,10,416,11000000,17300000,21600000,8500000,0,58400000
5,1,0,2100000,5500000,20,705,5400000,1400000,4600000,1200000,1,12600000
1,0,1,5300000,14100000,14,510,13300000,10400000,18900000,7800000,0,50400000
1,1,0,7300000,24200000,20,324,12900000,3700000,18400000,9000000,0,44000000
1,1,1,9500000,30500000,18,500,1300000,3300000,20500000,5500000,0,30600000
0,0,0,7600000,26500000,6,515,6200000,14900000,22000000,4000000,0,47100000
2,0,0,3900000,14900000,6,415,2200000,4300000,9500000,4600000,0,20600000
3,0,1,5800000,18200000,16,835,1000000,6100000,14600000,7900000,1,29600000
3,0,0,7600000,26600000,4,689,5300000,600000,24300000,8600000,1,38800000
0,0,0,5900000,17600000,16,645,13000000,3100000,23400000,8600000,1,48100000
1,0,0,1400000,4100000,20,530,1200000,1100000,3000000,1900000,0,7200000
1,1,0,2500000,6900000,20,495,4800000,3300000,5700000,3700000,0,17500000
2,0,0,5700000,21300000,10,323,1600000,11200000,16200000,5100000,0,34100000
3,0,1,3700000,13800000,10,621,4000000,800000,11900000,5300000,1,22000000
1,1,1,3300000,11700000,4,682,3500000,5500000,12300000,1600000,1,22900000
5,0,1,5400000,18800000,20,326,9700000,10100000,14800000,3200000,0,37800000
0,1,0,8800000,32900000,18,576,1300000,8700000,32600000,5600000,1,48200000
2,1,1,5500000,12400000,14,842,-100000,6800000,15800000,5800000,1,28300000
3,0,0,7900000,28000000,4,394,22800000,13200000,18200000,3900000,1,58100000
4,0,0,7200000,18900000,16,371,6600000,14100000,18900000,4900000,0,44500000
0,0,0,5000000,16300000,12,737,2600000,3400000,11800000,4400000,1,22200000
2,0,0,4300000,11800000,20,701,11600000,4600000,14200000,3300000,1,33700000
4,1,0,4600000,16600000,16,805,4800000,8000000,11500000,2800000,1,27100000
5,0,1,200000,300000,8,412,-100000,100000,500000,100000,0,600000
4,1,1,6900000,16300000,8,606,5800000,900000,23700000,3600000,1,34000000
5,1,1,2300000,9100000,16,644,4000000,2600000,6600000,3100000,1,16300000
5,1,0,3700000,14000000,2,469,3800000,600000,8000000,2800000,1,15200000
0,1,1,3800000,8100000,20,831,6500000,1700000,7700000,2000000,1,17900000
4,1,0,8700000,19800000,14,715,13500000,13400000,32000000,8500000,1,67400000
4,1,1,2900000,8300000,10,318,8700000,4100000,10900000,2100000,0,25800000
4,1,1,5300000,12000000,10,329,15300000,9300000,17300000,6100000,0,48000000
1,1,1,8300000,17700000,10,673,23700000,5300000,28700000,4200000,1,61900000
1,0,0,2400000,7600000,12,372,5700000,4400000,6600000,1400000,0,18100000
0,0,1,4900000,16500000,4,600,11100000,2200000,12000000,6500000,1,31800000
4,0,0,2900000,11200000,10,744,6600000,4000000,7300000,1600000,1,19500000
3,0,1,3100000,6300000,18,895,2300000,3400000,10500000,4200000,1,20400000
3,1,0,5500000,19800000,14,853,7300000,3000000,15500000,3100000,1,28900000
4,0,1,8100000,19400000,6,346,7800000,9300000,29300000,4500000,0,50900000
1,1,1,4400000,12300000,6,583,2400000,7900000,17200000,6600000,1,34100000
2,0,0,1500000,3800000,4,776,2800000,0,5300000,1400000,1,9500000
1,1,1,3300000,7500000,12,648,6400000,1700000,8700000,1600000,1,18400000
0,0,0,8100000,26500000,20,342,5800000,5600000,23700000,5800000,0,40900000
3,0,0,9100000,27400000,18,652,8500000,7300000,31700000,6800000,1,54300000
2,1,1,1100000,3700000,2,806,2700000,800000,2900000,500000,1,6900000
2,1,0,4500000,9600000,16,404,1800000,6000000,17000000,2700000,0,27500000
5,0,1,4100000,9000000,6,581,6600000,1500000,11300000,3400000,1,22800000
0,1,0,4100000,15400000,16,304,3000000,5200000,16200000,3100000,0,27500000
1,1,1,4600000,13500000,20,837,5600000,7700000,11900000,2500000,1,27700000
3,0,0,7200000,20800000,16,560,2100000,10700000,21100000,3600000,1,37500000
